"","m.id","cohesion"
"130","3174",0.710526315789474
"131","3175",0.979381443298969
"132","3179",0.947368421052632
"133","3180",1
"134","3197",0.923076923076923
"135","3199",0.861111111111111
"136","3203",0.846153846153846
"137","3207",0.9
"138","3219",0.772727272727273
"139","3229",1
"140","3237",0.952380952380952
"141","3243",1
"142","3252",0.8
"143","3262",0.88
"144","3263",0.466666666666667
"145","3266",1
"146","3276",0.931818181818182
"147","3277",0.492307692307692
"148","3283",0.705882352941177
"149","3290",0.71875
"150","3293",0.857142857142857
"151","3294",0.556962025316456
"152","3301",1
"153","3308",0.6
"154","3313",0.510416666666667
"155","3325",0.524590163934426
"156","3327",0.533333333333333
"157","3333",0.44
"158","3336",0.862068965517241
"159","3343",0.869565217391304
"160","3346",1
"161","3353",0.726190476190476
"162","3368",1
"163","3378",1
"164","3394",0.730769230769231
"165","3396",1
"166","3401",1
"167","3411",0.9
"168","3415",0.925
"169","3416",0.787037037037037
"170","3427",0.9375
"171","3430",0.707317073170732
"172","3432",0.90625
"173","3440",0.5
"174","3441",0.914285714285714
"175","3445",1
"176","3448",0.909090909090909
"177","3452",1
"178","3453",0.941176470588235
"179","3460",0.518518518518518
"180","3465",0.956989247311828
"181","3469",1
"182","3472",0.789473684210526
"183","3480",0.893617021276596
"184","3484",1
"185","3485",1
"186","3489",0.65
"187","3490",1
"188","3495",0.964285714285714
"189","3498",0.935483870967742
"190","3502",1
"191","3503",1
"192","3506",0.947368421052632
"193","3507",1
"194","3517",1
"195","3518",0.961538461538462
"196","3525",0.941176470588235
"197","3532",0.476190476190476
"198","3540",0.892857142857143
"199","3561",0.854545454545454
"200","3564",0.590909090909091
"201","3567",0.939393939393939
"202","3575",1
"203","3590",1
"204","3591",1
"205","3594",1
"206","3595",0.75
"207","3597",1
"208","3603",0.511627906976744
"209","3607",1
"210","3608",0.866666666666667
"211","3613",1
"212","3614",0.76
"213","3617",1
"214","3620",1
"215","3624",0.785714285714286
"216","3630",1
"217","3635",0.911392405063291
"218","3636",1
"219","3641",0.75
"220","3647",0.886792452830189
"221","3653",1
"222","3656",0.904761904761905
"223","3667",0.706422018348624
"224","3669",0.794871794871795
"225","3670",0.92156862745098
"226","3672",0.955555555555556
"227","3674",0.975609756097561
"228","3681",1
"229","3683",0.9
"230","3684",0.916666666666667
"231","3685",0.933333333333333
"232","3686",0.884615384615385
"233","3689",0.873015873015873
"234","3697",0.941176470588235
"235","3702",1
"236","3703",0.840909090909091
"237","3705",1
"238","3713",1
"239","3714",1
"240","3715",0.888888888888889
"241","3718",1
"242","3719",1
"243","3720",0.86046511627907
"244","3722",1
"245","3727",1
"246","3732",0.754098360655738
"247","3739",0.941176470588235
"248","3740",0.875
"249","3741",1
"250","3742",1
"251","3746",0.96
"252","3748",1
"253","3749",1
"254","3751",0.9
"255","3752",0.888888888888889
"256","3754",0.871794871794872
"257","3756",0.923076923076923
"258","3757",0.96969696969697
"259","3758",0.851851851851852
"260","3762",1
"261","3768",0.517241379310345
"262","3769",0.578947368421053
"263","3772",1
"264","3775",0.951219512195122
"265","3776",1
"266","3779",0.958333333333333
"267","3784",0.96875
"268","3788",0.915254237288136
"269","3794",1
"270","3796",0.888888888888889
"271","3804",0.888888888888889
"272","3806",0.644444444444444
"273","3809",0.274509803921569
"274","3812",0.5
"275","3822",0.58974358974359
"276","3834",0.861111111111111
"277","3835",0.8
"278","3841",0.75
"279","3845",1
"280","3875",0.611111111111111
"281","3876",1
"282","4954",1
"283","6443",0.743589743589744
"284","6448",0.938271604938272
"285","682",0.940540540540541
"286","936",0.888888888888889
"287","977",0.964285714285714
"288","1028",0.977272727272727
"289","1218",0.731958762886598
"290","1248",0.988847583643123
"291","1262",1
"292","1433",0.856060606060606
"293","1531",0.887218045112782
"294","1586",0.95850622406639
"295","1652",0.885057471264368
"296","1664",0.988349514563107
"297","1671",0.954545454545455
"298","1677",0.863905325443787
"299","1703",0.994423791821561
"300","1755",0.972222222222222
"301","1760",1
"302","1779",0.963369963369963
"303","1824",0.990494296577947
"304","1840",0.923076923076923
"305","1854",0.5
"306","1877",0.95
"307","1913",0.960674157303371
"308","1921",0.879310344827586
"309","1926",0.983870967741935
"310","1929",0.846456692913386
"311","1935",0.935222672064777
"312","1951",0.971014492753623
"313","1964",0.946280991735537
"314","1970",0.974789915966387
"315","1984",0.994475138121547
"316","2074",1
"317","2095",0.957894736842105
"318","2096",1
"319","2144",0.91588785046729
"320","2145",0.450617283950617
"321","2152",0.719298245614035
"322","2172",0.909465020576132
"323","2173",0.631578947368421
"324","2179",0.997435897435897
"325","2193",0.608695652173913
"326","2194",0.672131147540984
"327","2203",0.993827160493827
"328","2213",1
"329","2226",0.993031358885017
"330","2234",0.931818181818182
"331","2236",0.318181818181818
"332","2290",0.995975855130785
"333","2307",0.993548387096774
"334","2313",1
"335","2317",0.90625
"336","2326",1
"337","2343",0.940199335548173
"338","2348",0.893333333333333
"339","2356",0.795555555555556
"340","2363",0.448275862068966
"341","2364",0.861788617886179
"342","2368",0.809782608695652
"343","2377",0.94
"344","2399",0.996644295302013
"345","2405",0.846625766871166
"346","2410",0.772277227722772
"347","2427",0.787709497206704
"348","2431",0.89041095890411
"349","2435",0.956521739130435
"350","2445",0.924882629107981
"351","2453",0.666666666666667
"352","2454",1
"353","2465",0.979381443298969
"354","2471",0.997933884297521
"355","2504",0.995525727069351
"356","2527",0.858156028368794
"357","2534",0.819875776397516
"358","2539",1
"359","2549",1
"360","2556",0.975
"361","2559",0.939189189189189
"362","2576",0.903225806451613
"363","2579",0.82312925170068
"364","2593",0.906666666666667
"365","2610",0.923076923076923
"366","2613",0.833333333333333
"367","2614",0.768115942028985
"368","2615",0.841269841269841
"369","2625",0.88
"370","2628",0.961325966850829
"371","2633",0.883064516129032
"372","2641",0.845528455284553
"373","2642",0.978260869565217
"374","2644",0.87962962962963
"375","2651",0.978991596638655
"376","2652",0.761538461538461
"377","2655",0.910526315789474
"378","2661",0.985507246376812
"379","2663",0.877358490566038
"380","2673",0.941798941798942
"381","2676",0.831632653061224
"382","2680",0.969230769230769
"383","2682",0.986842105263158
"384","2684",0.990176817288802
"385","2692",0.96078431372549
"386","2704",0.954545454545455
"387","2713",0.945945945945946
"388","2716",0.958083832335329
"389","2744",1
"390","2745",0.964539007092199
"391","2757",0.99746835443038
"392","2777",1
"393","2778",0.868686868686869
"394","2798",1
"395","2800",0.833333333333333
"396","2812",0.969072164948454
"397","2821",0.853658536585366
"398","2828",0.942148760330578
"399","2833",0.966666666666667
"400","2839",0.886010362694301
"401","2855",1
"402","2856",1
"403","2864",0.8671875
"404","2868",0.816326530612245
"405","2872",0.858490566037736
"406","2875",0.994413407821229
"407","2876",1
"408","2877",0.966292134831461
"409","2884",1
"410","2889",0.995661605206074
"411","2898",0.993603411513859
"412","2912",0.986486486486487
"413","2925",0.975155279503106
"414","2933",0.842857142857143
"415","2939",0.948096885813149
"416","2944",0.930693069306931
"417","2945",0.907317073170732
"418","2946",0.625
"419","2947",0.921052631578947
"420","2957",0.952380952380952
"421","2971",1
"422","2982",0.933014354066986
"423","2994",0.946808510638298
"424","2998",0.923076923076923
"425","3011",0.87378640776699
"426","3026",0.822299651567944
"427","3038",0.935810810810811
"428","3051",0.975757575757576
"429","3055",0.858447488584475
"430","3072",1
"431","3075",0.949008498583569
"432","3083",0.956349206349206
"433","3091",0.995260663507109
"434","3098",0.992874109263658
"435","3101",0.979591836734694
"436","3104",0.993464052287582
"437","3115",0.714285714285714
"438","3116",0.99390243902439
"439","3122",0.954166666666667
"440","3138",0.980392156862745
"441","3140",0.975409836065574
"442","3158",0.896551724137931
"443","3163",0.915730337078652
"444","3165",0.733695652173913
"445","3188",0.9609375
"446","3190",0.885714285714286
"447","3213",0.645714285714286
"448","3217",0.952941176470588
"449","3218",1
"450","3225",0.942307692307692
"451","3226",0.992
"452","3235",0.86046511627907
"453","3241",0.995433789954338
"454","3254",0.966887417218543
"455","3267",0.9375
"456","3270",0.864864864864865
"457","3281",0.912280701754386
"458","3285",0.986301369863014
"459","3286",0.943089430894309
"460","3288",0.969879518072289
"461","3291",0.901960784313726
"462","3292",0.936170212765957
"463","3295",1
"464","3297",0.814814814814815
"465","3298",0.825
"466","3299",0.903614457831325
"467","3303",0.846153846153846
"468","3306",0.943396226415094
"469","3307",1
"470","3314",0.823008849557522
"471","3316",0.956521739130435
"472","3318",0.930769230769231
"473","3322",0.952380952380952
"474","3323",0.894736842105263
"475","3329",0.921348314606742
"476","3330",0.800492610837438
"477","3331",1
"478","3332",0.782608695652174
"479","3337",0.915254237288136
"480","3339",1
"481","3340",0.914285714285714
"482","3341",0.970588235294118
"483","3350",0.982142857142857
"484","3359",0.788177339901478
"485","3360",0.932773109243697
"486","3370",0.821989528795812
"487","3372",0.830508474576271
"488","3373",0.802469135802469
"489","3374",0.973214285714286
"490","3376",0.871212121212121
"491","3380",0.822222222222222
"492","3381",1
"493","3382",0.970149253731343
"494","3390",0.997560975609756
"495","3393",0.900369003690037
"496","3397",0.963414634146341
"497","3399",0.925925925925926
"498","3402",0.986301369863014
"499","3403",0.96078431372549
"500","3406",0.957627118644068
"501","3412",0.764705882352941
"502","3418",0.980263157894737
"503","3428",0.994318181818182
"504","3431",0.877118644067797
"505","3434",0.776595744680851
"506","3435",0.811059907834101
"507","3446",0.94
"508","3447",0.899470899470899
"509","3450",0.96
"510","3454",0.876404494382023
"511","3455",0.966292134831461
"512","3457",0.93359375
"513","3458",0.923482849604222
"514","3466",0.853146853146853
"515","3467",0.930327868852459
"516","3473",0.957627118644068
"517","3474",1
"518","3481",0.973262032085562
"519","3486",0.918367346938776
"520","3488",0.964601769911504
"521","3499",0.890804597701149
"522","3500",0.974193548387097
"523","3504",0.986394557823129
"524","3509",0.828025477707006
"525","3514",0.886363636363636
"526","3516",0.811059907834101
"527","3522",0.811827956989247
"528","3523",0.619469026548673
"529","3524",0.974468085106383
"530","3529",0.86013986013986
"531","3530",0.761904761904762
"532","3531",0.966101694915254
"533","3534",0.864583333333333
"534","3537",0.967213114754098
"535","3539",0.813664596273292
"536","3545",0.896551724137931
"537","3550",0.946859903381642
"538","3553",0.9
"539","3557",0.861538461538462
"540","3559",0.926829268292683
"541","3565",0.988344988344988
"542","3566",0.973214285714286
"543","3568",0.997101449275362
"544","3572",0.871313672922252
"545","3579",0.974576271186441
"546","3580",0.897142857142857
"547","3581",0.886524822695035
"548","3584",0.982142857142857
"549","3585",0.982142857142857
"550","3586",0.857142857142857
"551","3589",1
"552","3592",0.80672268907563
"553","3596",1
"554","3598",0.925925925925926
"555","3601",0.994633273703041
"556","3604",0.981651376146789
"557","3610",0.950310559006211
"558","3611",0.984
"559","3612",0.902654867256637
"560","3615",0.994505494505495
"561","3616",0.930232558139535
"562","3619",0.947368421052632
"563","3622",0.974264705882353
"564","3623",0.966666666666667
"565","3625",0.898773006134969
"566","3626",0.953846153846154
"567","3627",0.948453608247423
"568","3628",0.897435897435897
"569","3629",0.927835051546392
"570","3631",0.962962962962963
"571","3633",0.920833333333333
"572","3634",0.986301369863014
"573","3637",0.895833333333333
"574","3638",0.898477157360406
"575","3640",0.887755102040816
"576","3642",0.88135593220339
"577","3643",0.971698113207547
"578","3644",0.867816091954023
"579","3645",0.870967741935484
"580","3646",1
"581","3648",0.957055214723926
"582","3649",0.778947368421053
"583","3650",0.978043912175649
"584","3651",0.894607843137255
"585","3654",0.856
"586","3655",0.875
"587","3657",0.905940594059406
"588","3658",0.977272727272727
"589","3659",0.745454545454545
"590","3660",0.927152317880795
"591","3661",0.94273127753304
"592","3662",0.701388888888889
"593","3663",0.871794871794872
"594","3664",0.891891891891892
"595","3665",0.934426229508197
"596","3666",0.883561643835616
"597","3671",0.986046511627907
"598","3673",0.972222222222222
"599","3675",0.986842105263158
"600","3676",0.875
"601","3677",0.795580110497238
"602","3679",0.8515625
"603","3680",0.899082568807339
"604","3682",0.978181818181818
"605","3687",0.662337662337662
"606","3688",0.9625
"607","3690",0.900900900900901
"608","3691",1
"609","3694",0.951219512195122
"610","3695",0.838383838383838
"611","3696",0.787610619469027
"612","3698",0.866666666666667
"613","3699",0.930327868852459
"614","3700",0.872727272727273
"615","3701",0.913294797687861
"616","3704",0.961538461538462
"617","3706",0.774074074074074
"618","3707",0.926724137931034
"619","3708",0.973053892215569
"620","3710",0.996323529411765
"621","3712",0.947368421052632
"622","3716",0.787937743190661
"623","3717",0.982608695652174
"624","3721",0.990867579908676
"625","3723",0.985148514851485
"626","3724",0.860696517412935
"627","3725",0.905759162303665
"628","3726",0.876623376623377
"629","3728",0.868131868131868
"630","3729",0.915384615384615
"631","3730",0.899280575539568
"632","3731",0.887096774193548
"633","3734",1
"634","3735",0.876146788990826
"635","3736",0.936170212765957
"636","3737",0.882075471698113
"637","3738",0.887417218543046
"638","3743",0.87906976744186
"639","3744",0.931623931623932
"640","3745",0.809859154929577
"641","3747",0.988235294117647
"642","3755",0.919075144508671
"643","3759",0.896103896103896
"644","3760",1
"645","3761",0.926086956521739
"646","3764",0.874458874458874
"647","3765",0.960698689956332
"648","3766",0.78494623655914
"649","3767",0.809917355371901
"650","3770",0.924581005586592
"651","3773",0.780327868852459
"652","3777",0.839416058394161
"653","3778",0.82312925170068
"654","3780",0.979591836734694
"655","3781",0.979094076655052
"656","3782",0.905982905982906
"657","3783",0.855855855855856
"658","3785",0.95360824742268
"659","3786",0.909836065573771
"660","3787",0.887218045112782
"661","3790",0.942148760330578
"662","3791",0.934782608695652
"663","3793",1
"664","3795",0.877049180327869
"665","3797",0.995238095238095
"666","3798",0.976470588235294
"667","3799",0.954128440366973
"668","3800",0.927007299270073
"669","3801",0.920245398773006
"670","3803",0.823529411764706
"671","3805",1
"672","3808",0.698717948717949
"673","3810",0.628571428571429
"674","3811",0.868131868131868
"675","3813",0.976744186046512
"676","3814",1
"677","3816",0.824427480916031
"678","3818",0.806122448979592
"679","3819",0.835443037974684
"680","3820",0.725806451612903
"681","3821",0.882352941176471
"682","3823",0.831325301204819
"683","3824",0.994444444444444
"684","3825",0.69047619047619
"685","3827",0.875
"686","3828",0.822222222222222
"687","3829",0.939393939393939
"688","3830",0.575
"689","3831",0.909090909090909
"690","3833",0.69047619047619
"691","3836",0.631578947368421
"692","3837",0.902439024390244
"693","3838",0.5
"694","3839",0.454545454545455
"695","3840",0.838709677419355
"696","3842",0.852941176470588
"697","3843",0.542857142857143
"698","3846",0.461538461538462
"699","3847",0.52
"700","3848",0.866666666666667
"701","3849",0.545454545454545
"702","3850",0.882352941176471
"703","3851",0.333333333333333
"704","3852",0.571428571428571
"705","3854",0.368421052631579
"706","3855",0.95
"707","3856",0.466666666666667
"708","3860",0.466666666666667
"709","3861",0.555555555555556
"710","3864",0.578947368421053
"711","3865",0.375
"712","3866",0.8
"713","3867",0.928571428571429
"714","3868",0.375
"715","3869",0.583333333333333
"716","3871",0.235294117647059
"717","3872",1
"718","3879",0
"719","4187",0.977272727272727
"720","6889",0.893617021276596
