"","m.id","cohesion"
"456","7751",0.989339019189765
"457","7752",0.995033112582781
"458","7755",0.984593837535014
"459","7756",1
"460","7757",0.994459833795014
"461","7759",0.959165154264973
"462","7760",0.987510407993339
"463","7761",0.991860465116279
"464","7763",0.994388327721661
"465","7764",0.975155279503106
"466","7765",0.951776649746193
"467","7769",0.978260869565217
"468","7770",0.980769230769231
"469","7771",0.978823529411765
"470","7774",0.973333333333333
"471","7775",0.976297968397291
"472","7776",0.991137370753324
"473","7778",0.985014985014985
"474","7780",0.992063492063492
"475","7784",0.996557659208262
"476","7785",0.984347826086956
"477","7789",0.952322738386308
"478","7790",0.994932432432432
"479","7791",0.997916666666667
"480","7792",0.994490358126722
"481","7796",0.995689655172414
"482","7800",0.988405797101449
"483","7801",0.927835051546392
"484","7803",0.989583333333333
"485","7807",0.982776089159068
"486","7808",0.952095808383233
"487","7809",0.982014388489209
"488","7810",0.990328820116054
"489","7811",0.990740740740741
"490","7814",0.992172211350294
"491","7815",0.993769470404984
"492","7816",0.99475753604194
"493","7817",0.968067226890756
"494","7819",0.899736147757256
"495","7820",0.975
"496","7821",0.993127147766323
"497","7822",0.996983408748115
"498","7823",0.950219619326501
"499","7828",0.993162393162393
"500","7829",0.985790408525755
"501","7830",0.985207100591716
"502","7832",0.986798679867987
"503","7835",0.978159126365055
"504","7838",0.98019801980198
"505","7839",0.966321243523316
"506","7840",0.976361767728674
"507","7841",0.988986784140969
"508","7843",0.98695652173913
"509","7844",0.996555683122847
"510","7845",0.996389891696751
"511","7846",0.997371879106439
"512","7847",0.981090100111235
"513","7848",0.992045454545455
"514","7849",0.954159592529711
"515","7850",0.98744769874477
"516","7851",0.96875
"517","7857",0.992401215805471
"518","7858",0.969795037756203
"519","7859",0.992574257425743
"520","7860",0.994955863808323
"521","7861",0.991869918699187
"522","7864",0.983899821109123
"523","7865",0.990384615384615
"524","7867",0.996282527881041
"525","7872",0.988919667590028
"526","7874",0.984240687679083
"527","7877",0.995305164319249
"528","7879",0.896457765667575
"529","7881",0.97799511002445
"530","7883",0.997863247863248
"531","7888",0.993377483443709
"532","7889",0.990196078431373
"533","7890",0.984732824427481
"534","7892",1
"535","7894",0.996212121212121
"536","7901",1
"537","7902",0.996363636363636
"538","7903",0.983606557377049
"539","7909",1
"540","7910",1
"541","7943",1
"542","7949",0.960526315789474
"543","8001",0.963414634146341
"544","8048",1
