"","m.id","cohesion"
"134","5328",0.809815950920245
"135","5336",0.982591876208897
"136","5343",0.810650887573965
"137","5345",0.974045801526718
"138","5350",1
"139","5352",0.87758945386064
"140","5353",0.945985401459854
"141","5390",0.872909698996655
"142","5392",0.660844250363901
"143","5394",0.969811320754717
"144","5395",0.995833333333333
"145","5402",0.915194346289753
"146","5403",0.814616755793226
"147","5408",0.994708994708995
"148","5419",0.949790794979079
"149","5427",0.963531669865643
"150","5435",1
"151","5447",0.888675623800384
"152","5456",0.934027777777778
"153","5457",0.941176470588235
"154","5459",0.888888888888889
"155","5468",0.999254843517139
"156","5476",0.842639593908629
"157","5477",0.923728813559322
"158","5503",0.981907894736842
"159","5525",1
"160","5529",1
"161","5539",0.984703632887189
"162","5540",0.99249530956848
"163","5543",0.996363636363636
"164","5551",0.915367483296214
"165","5561",0.922448979591837
"166","5563",0.980769230769231
"167","5565",0.998924731182796
"168","5571",0.911538461538462
"169","5577",0.928571428571429
"170","5581",0.989445910290237
"171","5588",0.949612403100775
"172","5589",0.927974947807933
"173","5602",0.962476547842402
"174","5604",0.962025316455696
"175","5605",0.963893249607535
"176","5606",0.972222222222222
"177","5612",0.951704545454545
"178","5618",0
"179","5623",0.987277353689567
"180","5628",0.878521126760563
"181","5630",0.939271255060729
"182","5631",0.907590759075908
"183","5633",0.878980891719745
"184","5634",0.950581395348837
"185","5635",0.980424143556281
"186","5639",0.928571428571429
"187","5641",0.968481375358166
"188","5643",0.769607843137255
"189","5644",0.930348258706468
"190","5646",0.923577235772358
"191","5648",0.951653944020356
"192","5650",0.98145285935085
"193","5654",0.792338709677419
"194","5655",0.973076923076923
"195","5656",0.909090909090909
"196","5657",0.954468802698145
"197","5659",0.92
"198","5660",0.961038961038961
"199","5661",0.960474308300395
"200","5662",0.875512995896033
"201","5664",0.935114503816794
"202","5665",0.902654867256637
"203","5666",0.95364238410596
"204","5668",0.973421926910299
"205","5669",0.9
"206","5671",0.921875
"207","5673",0.906141367323291
"208","5675",0.939349112426035
"209","5676",0.657894736842105
"210","5677",0.872648335745297
"211","5678",0.8
"212","5679",0.991803278688525
"213","5680",0.935
"214","5681",0.958333333333333
"215","5685",0.960276338514681
"216","5688",0.935570469798658
"217","5690",0.887323943661972
"218","5691",1
"219","5692",0.971794871794872
"220","5693",0.960526315789474
"221","5694",0.966360856269113
"222","5702",0.90176322418136
"223","5703",0.94124847001224
"224","5706",0.714285714285714
"225","5707",0.964735516372796
"226","5709",0.975708502024291
"227","5713",0.972166998011928
"228","5714",0.944444444444444
"229","5716",0.994186046511628
"230","5718",0.95414201183432
"231","5719",0.897035881435257
"232","5724",0.986547085201794
"233","5726",0.941176470588235
"234","5729",1
"235","5730",0.839195979899497
"236","5731",0.859106529209622
"237","5733",0.91140642303433
"238","5734",0.816793893129771
"239","5735",0.862838915470494
"240","5736",0.903030303030303
"241","5738",0.975555555555556
"242","5741",0.815718157181572
"243","5746",0.726829268292683
"244","5747",0.987212276214834
"245","5750",0.981132075471698
"246","5751",0.9957805907173
"247","5753",0.971264367816092
"248","5754",0.932710280373832
"249","5756",0.830687830687831
"250","5757",0.971518987341772
"251","5758",1
"252","5762",0.982942430703625
"253","5767",0.913894324853229
"254","5768",0.939393939393939
"255","5769",0.774154589371981
"256","5770",0.807142857142857
"257","5771",1
"258","5772",0.861400894187779
"259","5773",0.995850622406639
"260","5777",0.97752808988764
"261","5778",0.90167865707434
"262","5779",0.919811320754717
"263","5780",0.890643985419198
"264","5781",0.955882352941177
"265","5783",0.933901918976546
"266","5785",0.934725848563969
"267","5786",0.94195688225539
"268","5788",0.919075144508671
"269","5791",0.932330827067669
"270","5795",0.855379188712522
"271","5796",0.967509025270758
"272","5797",0.979407979407979
"273","5798",1
"274","5799",0.969072164948454
"275","5800",0.930555555555556
"276","5807",0.952941176470588
"277","5812",0.973170731707317
"278","5814",0.854419410745234
"279","5815",0.974121996303142
"280","5817",0.983870967741935
"281","5818",0.982832618025751
"282","5821",0.871212121212121
"283","5823",0.955801104972376
"284","5825",0.936802973977695
"285","5827",0.808714133900106
"286","5828",0.886666666666667
"287","5830",0.698324022346369
"288","5831",0.823529411764706
"289","5833",0.999064546304958
"290","5837",0.893382352941177
"291","5838",0.827814569536424
"292","5839",0.956310679611651
"293","5840",0.992424242424242
"294","5843",0.976744186046512
"295","5844",1
"296","5845",0.965879265091864
"297","5847",0.421052631578947
"298","5850",0.458471760797342
"299","5851",0.964102564102564
"300","5853",1
"301","5855",0.949238578680203
"302","5857",1
"303","5862",0.974789915966387
"304","5865",0.939338235294118
"305","5869",0.934246575342466
"306","5872",0.797385620915033
"307","5877",1
"308","5878",0.957654723127036
"309","5880",0.777777777777778
"310","5882",0.923076923076923
"311","5890",1
"312","5894",0.945054945054945
"313","5900",0.811023622047244
"314","5904",0.882352941176471
"315","5906",0.904761904761905
"316","5909",0.890243902439024
"317","5910",1
"318","9993",0.979959919839679
"319","2593",1
"320","3658",1
"321","3665",1
"322","3673",0.961038961038961
"323","3700",0.99009900990099
"324","3706",1
"325","3735",0.986486486486487
"326","3767",1
"327","3808",0.972602739726027
"328","3820",1
"329","3855",0.954545454545455
"330","3859",0.981481481481482
"331","3860",1
"332","3865",1
"333","3941",1
"334","4012",1
"335","4101",0.875
"336","4129",1
"337","4203",1
"338","4249",1
"339","4261",1
"340","4262",1
"341","4270",1
"342","4336",0.955882352941177
"343","4355",0.973333333333333
"344","4380",1
"345","4406",1
"346","4422",0.971428571428571
"347","4471",1
"348","4473",1
"349","4479",0.988636363636364
"350","4480",1
"351","4534",1
"352","4560",0.985714285714286
"353","4568",1
"354","4589",1
"355","4610",0.975609756097561
"356","4644",1
"357","4650",1
"358","4651",1
"359","4681",0.983606557377049
"360","4690",0.961538461538462
"361","4700",0.96078431372549
"362","4709",1
"363","4717",0.927272727272727
"364","4719",1
"365","4725",0.939597315436242
"366","4737",1
"367","4743",0.987341772151899
"368","4749",1
"369","4768",1
"370","4786",0.981818181818182
"371","4789",1
"372","4796",1
"373","4801",1
"374","4813",1
"375","4814",1
"376","4815",1
"377","4817",1
"378","4823",1
"379","4833",0.983606557377049
"380","4835",1
"381","4840",1
"382","4841",1
"383","4844",1
"384","4845",1
"385","4855",0.985294117647059
"386","4856",1
"387","4870",1
"388","4876",1
"389","4890",1
"390","4895",0.986842105263158
"391","4896",0.958677685950413
"392","4908",0.918367346938776
"393","4910",1
"394","4918",1
"395","4967",1
"396","4978",0.99009900990099
"397","4979",1
"398","4980",0.982758620689655
"399","5013",1
"400","5026",0.98936170212766
"401","5036",1
"402","5051",1
"403","5058",1
"404","5073",0.913793103448276
"405","5081",0.962962962962963
"406","5097",0.985074626865672
"407","5102",1
"408","5107",1
"409","5108",1
"410","5109",1
"411","5128",1
"412","5132",0.95
"413","5135",1
"414","5144",0.888888888888889
"415","5148",1
"416","5149",1
"417","5156",0.888888888888889
"418","5157",1
"419","5162",1
"420","5167",1
"421","5168",1
"422","5169",1
"423","5176",0.930232558139535
"424","5179",1
"425","5181",1
"426","5209",1
"427","5210",0.98019801980198
"428","5219",0.101694915254237
"429","5221",1
"430","5222",0.98876404494382
"431","5232",1
"432","5238",1
"433","5254",1
"434","5261",0.984126984126984
"435","5262",1
"436","5271",0.988235294117647
"437","5292",0.978021978021978
"438","5293",1
"439","5296",1
"440","5298",1
"441","5301",1
"442","5312",1
"443","5314",0.962962962962963
"444","5319",0.953846153846154
"445","5326",0.987179487179487
"446","5330",1
"447","5332",0.959183673469388
"448","5338",1
"449","5342",0.978947368421053
"450","5347",1
"451","5348",0.972972972972973
"452","5351",1
"453","5367",1
"454","5373",1
"455","5374",1
"456","5378",0.875
"457","5381",1
"458","5383",1
"459","5397",0.904761904761905
"460","5398",1
"461","5400",1
"462","5406",0.974358974358974
"463","5410",1
"464","5411",0.989130434782609
"465","5413",1
"466","5429",1
"467","5433",1
"468","5444",0.973684210526316
"469","5452",1
"470","5461",0.875
"471","5462",1
"472","5469",1
"473","5479",1
"474","5481",1
"475","5482",0.935251798561151
"476","5485",0.984375
"477","5486",0.857142857142857
"478","5488",0.962264150943396
"479","5493",1
"480","5495",1
"481","5496",1
"482","5497",1
"483","5498",1
"484","5499",1
"485","5501",1
"486","5502",1
"487","5506",1
"488","5510",0.967032967032967
"489","5511",0.962025316455696
"490","5517",0.984848484848485
"491","5522",1
"492","5533",0.993464052287582
"493","5534",1
"494","5535",1
"495","5537",1
"496","5546",0.964705882352941
"497","5548",1
"498","5549",1
"499","5550",0.985507246376812
"500","5552",1
"501","5553",1
"502","5554",1
"503","5557",1
"504","5559",1
"505","5560",1
"506","5566",1
"507","5572",1
"508","5573",1
"509","5576",0.962962962962963
"510","5578",1
"511","5579",1
"512","5586",0.965217391304348
"513","5587",0.968253968253968
"514","5590",1
"515","5593",0.988372093023256
"516","5594",1
"517","5595",1
"518","5597",1
"519","5600",1
"520","5601",1
"521","5603",0.972972972972973
"522","5613",0.98936170212766
"523","5614",0.965116279069767
"524","5616",1
"525","5626",0.955882352941177
"526","5627",0.935483870967742
"527","5629",0.954954954954955
"528","5632",0.89041095890411
"529","5637",0.929824561403509
"530","5642",0.97752808988764
"531","5645",0.981707317073171
"532","5647",0.686746987951807
"533","5653",1
"534","5667",1
"535","5672",1
"536","5674",1
"537","5682",1
"538","5683",0.988235294117647
"539","5686",0.992424242424242
"540","5687",1
"541","5696",1
"542","5697",1
"543","5698",1
"544","5699",1
"545","5700",1
"546","5701",1
"547","5704",1
"548","5705",1
"549","5708",1
"550","5717",1
"551","5720",0.977011494252874
"552","5721",1
"553","5722",0.973451327433628
"554","5723",1
"555","5725",0.980392156862745
"556","5727",0.96
"557","5728",0.970873786407767
"558","5737",1
"559","5740",0.989795918367347
"560","5742",1
"561","5743",1
"562","5745",0.988888888888889
"563","5759",1
"564","5763",1
"565","5774",1
"566","5776",1
"567","5784",0.954954954954955
"568","5789",0.953125
"569","5790",0.974576271186441
"570","5792",1
"571","5793",0.986842105263158
"572","5802",0.988505747126437
"573","5810",1
"574","5811",0.98876404494382
"575","5813",1
"576","5829",1
"577","5842",0.991150442477876
"578","5848",0.978723404255319
"579","5849",0.970588235294118
"580","5852",0.989247311827957
"581","5859",1
"582","5861",1
"583","5863",1
"584","5867",0.944444444444444
"585","5868",0.969230769230769
"586","5873",1
"587","5875",1
"588","5879",0.951219512195122
"589","5884",1
"590","5885",0.96875
"591","5887",0.909090909090909
"592","5889",0.933333333333333
"593","5892",0.96
"594","5895",0.96551724137931
"595","5896",0.871794871794872
"596","5897",0.87719298245614
"597","5899",0.846153846153846
"598","5902",1
"599","5907",1
"600","5911",1
"601","6236",0.98780487804878
