"","m.id","cohesion"
"113","5922",0.388888888888889
"114","5923",0.479452054794521
"115","5930",0.709677419354839
"116","5932",0.733333333333333
"117","5934",0.777777777777778
"118","5935",0.925
"119","5936",0.692307692307692
"120","5938",0.403846153846154
"121","5939",0.428571428571429
"122","5942",0.829787234042553
"123","5944",0.63265306122449
"124","5946",0.444444444444444
"125","5949",0.971428571428571
"126","5953",0.739130434782609
"127","5954",0.609756097560976
"128","5956",0.358490566037736
"129","5957",0.868421052631579
"130","5958",0.488372093023256
"131","5962",0.8125
"132","5964",0.347222222222222
"133","5970",0.366666666666667
"134","5971",0.6
"135","5973",0.942857142857143
"136","5987",0.785714285714286
"137","5991",0.607142857142857
"138","5992",0.666666666666667
"139","5993",0.769230769230769
"140","5997",1
"141","5998",0.978260869565217
"142","6004",0.666666666666667
"143","6005",0.476190476190476
"144","6008",0.526315789473684
"145","6014",0.609756097560976
"146","6015",0.581395348837209
"147","6016",0.553191489361702
"148","6021",0.194444444444444
"149","6024",0.925
"150","6026",0.842105263157895
"151","6030",0.56140350877193
"152","6031",0.411764705882353
"153","6032",0.337662337662338
"154","6033",0.666666666666667
"155","6034",0.489795918367347
"156","6035",0.393939393939394
"157","6037",0.931034482758621
"158","6041",0.923076923076923
"159","6044",0.955555555555556
"160","6045",0.864864864864865
"161","6048",0.461538461538462
"162","6051",0.941176470588235
"163","6052",0.796610169491525
"164","6053",0.8125
"165","6057",0.625
"166","6070",0.454545454545455
"167","6075",0.566666666666667
"168","6076",0.814814814814815
"169","6081",0.467741935483871
"170","6082",0.76
"171","6086",0.82051282051282
"172","6097",0.9375
"173","6098",0.804347826086957
"174","6104",0.926829268292683
"175","6111",0.911764705882353
"176","6113",0.583333333333333
"177","6114",0.956521739130435
"178","6119",0.722222222222222
"179","6122",1
"180","6126",0.464285714285714
"181","6127",0.452830188679245
"182","6129",0.340909090909091
"183","6130",0.508771929824561
"184","6132",0.696428571428571
"185","6135",0.74468085106383
"186","6137",0.808510638297872
"187","6141",0.689655172413793
"188","6142",0.695652173913043
"189","6145",0.902439024390244
"190","6151",0.86
"191","6152",0.421052631578947
"192","6153",0.829787234042553
"193","6155",1
"194","6156",0.787878787878788
"195","6159",0.463414634146341
"196","6161",0.789473684210526
"197","6167",1
"198","6170",0.9375
"199","6171",0.760869565217391
"200","6174",1
"201","6175",0.645833333333333
"202","6176",0.454545454545455
"203","6177",1
"204","6179",0.714285714285714
"205","6180",0.578947368421053
"206","6181",0.760869565217391
"207","6188",0.738095238095238
"208","6191",0.827586206896552
"209","6192",0.333333333333333
"210","6193",0.925
"211","6199",0.945945945945946
"212","6203",0.592592592592593
"213","6204",0.673469387755102
"214","6206",0.666666666666667
"215","6211",0.388888888888889
"216","6215",0.947368421052632
"217","6218",0.744186046511628
"218","6224",0.942857142857143
"219","6225",0.909090909090909
"220","6228",1
"221","6229",0.695652173913043
"222","6230",0.954545454545455
"223","6232",0.777777777777778
"224","6233",0.784313725490196
"225","9980",0.871794871794872
"226","3700",1
"227","3706",1
"228","3941",1
"229","4038",1
"230","4094",1
"231","4101",0.5
"232","4262",1
"233","4336",1
"234","4355",1
"235","4369",1
"236","4479",1
"237","4480",1
"238","4534",1
"239","4568",1
"240","4610",1
"241","4700",1
"242","4709",1
"243","4725",1
"244","4789",1
"245","4796",1
"246","4813",1
"247","4817",1
"248","4840",1
"249","4856",1
"250","4876",1
"251","4895",1
"252","4918",1
"253","4978",1
"254","4980",1
"255","4991",1
"256","5026",1
"257","5073",1
"258","5081",0.666666666666667
"259","5097",0.833333333333333
"260","5109",1
"261","5132",1
"262","5135",1
"263","5148",1
"264","5162",1
"265","5176",1
"266","5181",1
"267","5202",1
"268","5210",1
"269","5221",1
"270","5222",1
"271","5254",1
"272","5271",1
"273","5297",1
"274","5302",1
"275","5304",1
"276","5330",1
"277","5332",1
"278","5334",0.875
"279","5347",1
"280","5358",1
"281","5372",1
"282","5398",1
"283","5410",1
"284","5411",1
"285","5425",1
"286","5433",1
"287","5444",1
"288","5474",1
"289","5485",1
"290","5487",1
"291","5490",1
"292","5497",1
"293","5499",1
"294","5501",1
"295","5502",1
"296","5510",1
"297","5511",1
"298","5522",1
"299","5533",1
"300","5550",1
"301","5553",1
"302","5555",1
"303","5559",1
"304","5578",1
"305","5586",1
"306","5601",1
"307","5603",1
"308","5614",1
"309","5626",1
"310","5627",1
"311","5629",1
"312","5642",1
"313","5647",1
"314","5672",1
"315","5683",1
"316","5686",1
"317","5687",1
"318","5697",1
"319","5698",1
"320","5699",1
"321","5704",1
"322","5705",1
"323","5708",1
"324","5717",1
"325","5720",1
"326","5722",1
"327","5725",1
"328","5728",1
"329","5745",1
"330","5790",1
"331","5793",0.666666666666667
"332","5810",1
"333","5811",1
"334","5829",1
"335","5848",0.857142857142857
"336","5861",1
"337","5863",1
"338","5867",1
"339","5875",1
"340","5887",1
"341","5892",1
"342","5899",1
"343","5902",1
"344","5903",1
"345","5911",1
"346","5920",1
"347","5924",1
"348","5931",1
"349","5937",1
"350","5941",1
"351","5945",1
"352","5950",1
"353","5951",1
"354","5952",1
"355","5955",1
"356","5959",1
"357","5961",1
"358","5963",1
"359","5965",1
"360","5966",1
"361","5968",1
"362","5969",1
"363","5972",1
"364","5974",1
"365","5978",1
"366","5979",1
"367","5988",1
"368","5989",1
"369","5999",1
"370","6006",1
"371","6009",1
"372","6010",1
"373","6013",1
"374","6017",1
"375","6018",0.8
"376","6022",1
"377","6023",1
"378","6025",1
"379","6038",1
"380","6039",1
"381","6040",1
"382","6042",1
"383","6043",1
"384","6046",1
"385","6047",0.857142857142857
"386","6050",0.857142857142857
"387","6054",0.888888888888889
"388","6056",0.8
"389","6059",1
"390","6060",1
"391","6067",1
"392","6069",1
"393","6071",1
"394","6072",1
"395","6073",1
"396","6074",1
"397","6078",1
"398","6079",0.875
"399","6080",1
"400","6089",1
"401","6090",1
"402","6091",1
"403","6092",1
"404","6093",1
"405","6103",1
"406","6105",1
"407","6106",1
"408","6112",1
"409","6115",1
"410","6116",1
"411","6117",1
"412","6118",1
"413","6125",1
"414","6128",1
"415","6131",0.833333333333333
"416","6133",1
"417","6134",1
"418","6139",1
"419","6143",1
"420","6144",0.833333333333333
"421","6148",1
"422","6154",1
"423","6158",1
"424","6160",1
"425","6163",1
"426","6166",1
"427","6168",1
"428","6169",1
"429","6172",1
"430","6173",1
"431","6178",1
"432","6187",1
"433","6189",1
"434","6190",1
"435","6195",1
"436","6196",1
"437","6200",1
"438","6202",1
"439","6207",0.833333333333333
"440","6209",1
"441","6210",0.833333333333333
"442","6212",1
"443","6213",1
"444","6214",1
"445","6216",1
"446","6217",1
"447","6220",1
"448","6221",1
"449","6223",1
"450","6226",1
"451","6231",1
"452","6236",1
"453","6300",1
