"","m.id","cohesion"
"244","4752",0.916666666666667
"245","4754",0.5
"246","4755",0.904761904761905
"247","4757",0.875
"248","4760",1
"249","4762",1
"250","4763",0.933333333333333
"251","4767",0.5
"252","4769",1
"253","4774",1
"254","4775",1
"255","4778",0.793103448275862
"256","4779",0.769230769230769
"257","4783",0.925925925925926
"258","4784",0.888888888888889
"259","4788",1
"260","4793",0.923076923076923
"261","4794",1
"262","4795",1
"263","4798",0.923076923076923
"264","4799",0.891891891891892
"265","4804",0.833333333333333
"266","4809",1
"267","4810",0.730769230769231
"268","4811",0.954545454545455
"269","4812",0.947368421052632
"270","4816",0.875
"271","4819",0.777777777777778
"272","4822",0.838709677419355
"273","4824",0.782608695652174
"274","4827",0.870967741935484
"275","4829",1
"276","4830",0.75
"277","4831",0.857142857142857
"278","4832",0.571428571428571
"279","4834",1
"280","4836",1
"281","4837",0.8
"282","4838",1
"283","4839",0.842105263157895
"284","4846",0.909090909090909
"285","4848",0.692307692307692
"286","4850",1
"287","4851",1
"288","4853",0.75
"289","4854",0.892857142857143
"290","4858",1
"291","4859",0.8
"292","4860",0.8
"293","4862",0.966666666666667
"294","4864",0.892857142857143
"295","4866",1
"296","4871",0.909090909090909
"297","4872",0.952380952380952
"298","4874",0.91304347826087
"299","4875",0.789473684210526
"300","4878",0.944444444444444
"301","4879",0.956521739130435
"302","4880",0.9375
"303","4881",0.964285714285714
"304","4883",0.944444444444444
"305","4884",0.863636363636364
"306","4885",0.96551724137931
"307","4886",1
"308","4889",0.967741935483871
"309","4891",1
"310","4892",0.863636363636364
"311","4893",0.7
"312","4898",1
"313","4899",0.916666666666667
"314","4902",0.866666666666667
"315","4903",0.666666666666667
"316","4904",1
"317","4905",1
"318","4911",0.75
"319","4912",0.896551724137931
"320","4913",0.857142857142857
"321","4914",1
"322","4915",1
"323","4916",1
"324","4917",0.892857142857143
"325","4919",0.925925925925926
"326","4920",0.888888888888889
"327","4921",0.9
"328","4922",1
"329","4923",1
"330","4925",0.96
"331","4926",1
"332","4929",0.894736842105263
"333","4931",0.91304347826087
"334","4932",0.964285714285714
"335","4934",0.971428571428571
"336","4935",0.95
"337","4936",1
"338","4937",0.961538461538462
"339","4940",1
"340","4941",0.941176470588235
"341","4942",0.227272727272727
"342","4943",0.954545454545455
"343","4944",0.96
"344","4945",1
"345","4946",1
"346","4949",0.9375
"347","4950",0.928571428571429
"348","4951",0.909090909090909
"349","4952",0.769230769230769
"350","4953",0.928571428571429
"351","4954",1
"352","4955",0.952380952380952
"353","4957",1
"354","4958",0.923076923076923
"355","4959",0.92
"356","4961",0.6
"357","4962",0.733333333333333
"358","4964",0.885714285714286
"359","4965",0.769230769230769
"360","4966",0.825
"361","4968",1
"362","4969",1
"363","4970",0.944444444444444
"364","4972",0.529411764705882
"365","4973",0.9375
"366","4975",0.735294117647059
"367","4976",0.95
"368","4977",1
"369","4983",1
"370","4984",1
"371","4986",1
"372","4988",1
"373","4989",1
"374","4992",1
"375","4995",1
"376","4999",1
"377","5005",1
"378","5008",1
"379","5014",1
"380","5015",0.5
"381","5016",1
"382","5021",1
"383","5022",1
"384","5023",1
"385","5024",1
"386","5136",0
"387","2234",0.96875
"388","2375",0.870588235294118
"389","2435",0.725
"390","2471",0.95
"391","2593",0.964912280701754
"392","2651",0.875
"393","2661",0.991150442477876
"394","2663",0.959183673469388
"395","2778",0.933333333333333
"396","2839",0.882352941176471
"397","2998",1
"398","3188",0.977777777777778
"399","3211",1
"400","3225",0.941176470588235
"401","3226",0.512820512820513
"402","3230",0.5
"403","3314",0.897435897435897
"404","3332",0.875
"405","3337",0.931034482758621
"406","3350",1
"407","3404",1
"408","3431",0.971428571428571
"409","3468",0.874172185430464
"410","3481",1
"411","3499",0.978494623655914
"412","3523",1
"413","3530",0.949367088607595
"414","3592",0.943661971830986
"415","3610",0.816326530612245
"416","3622",0.991452991452991
"417","3648",0.883720930232558
"418","3649",0.966666666666667
"419","3657",0.879310344827586
"420","3658",1
"421","3665",1
"422","3673",0.961538461538462
"423","3687",1
"424","3695",0.964285714285714
"425","3700",0.619469026548673
"426","3706",1
"427","3716",0.819548872180451
"428","3730",0.956521739130435
"429","3735",0.887640449438202
"430","3737",1
"431","3765",0.940677966101695
"432","3767",0.964285714285714
"433","3777",0.918367346938776
"434","3778",1
"435","3803",0.959183673469388
"436","3808",0.675
"437","3820",0.945205479452055
"438","3825",0.916666666666667
"439","3839",0.988505747126437
"440","3855",0.983471074380165
"441","3859",1
"442","3860",0.961538461538462
"443","3865",0.985185185185185
"444","3908",0.947368421052632
"445","3910",0.931034482758621
"446","3921",0.862068965517241
"447","3922",1
"448","3931",0.962264150943396
"449","3940",0.907692307692308
"450","3944",0.976377952755906
"451","3956",0.956521739130435
"452","3961",1
"453","3979",1
"454","4001",0.941860465116279
"455","4006",0.880597014925373
"456","4012",0.995327102803738
"457","4038",0.861538461538462
"458","4079",1
"459","4083",0.864864864864865
"460","4099",0.974358974358974
"461","4109",0.923076923076923
"462","4110",0.958333333333333
"463","4113",0.739130434782609
"464","4116",0.790697674418605
"465","4119",1
"466","4121",0.917525773195876
"467","4132",0.933333333333333
"468","4134",0.9
"469","4149",1
"470","4161",0.357142857142857
"471","4163",1
"472","4175",0.982456140350877
"473","4178",0.96
"474","4184",0.961832061068702
"475","4185",0.913793103448276
"476","4187",0.875
"477","4189",0.871287128712871
"478","4193",1
"479","4203",0.841269841269841
"480","4209",0.566037735849057
"481","4210",0.947058823529412
"482","4211",0.866666666666667
"483","4212",0.880597014925373
"484","4227",0.975308641975309
"485","4238",0.982142857142857
"486","4239",0.983870967741935
"487","4244",1
"488","4246",1
"489","4247",1
"490","4262",0.869565217391304
"491","4264",0.861788617886179
"492","4270",0.939393939393939
"493","4271",1
"494","4272",0.917647058823529
"495","4313",1
"496","4316",0.924242424242424
"497","4328",0.445945945945946
"498","4336",1
"499","4342",0.704545454545455
"500","4347",1
"501","4348",0.990196078431373
"502","4350",0.976190476190476
"503","4352",0.970588235294118
"504","4355",0.967741935483871
"505","4369",1
"506","4370",0.856
"507","4372",0.96
"508","4379",0.873015873015873
"509","4380",1
"510","4391",0.928571428571429
"511","4396",1
"512","4410",0.936708860759494
"513","4411",0.958333333333333
"514","4416",0.961538461538462
"515","4421",1
"516","4429",0.962264150943396
"517","4430",0.926470588235294
"518","4440",0.928571428571429
"519","4442",0.867924528301887
"520","4444",0.95
"521","4454",0.612903225806452
"522","4456",1
"523","4458",0.967741935483871
"524","4472",1
"525","4473",0.964285714285714
"526","4478",1
"527","4479",0.905797101449275
"528","4480",0.994623655913978
"529","4481",0.9375
"530","4488",1
"531","4499",0.982300884955752
"532","4502",1
"533","4544",0.942028985507246
"534","4560",0.904761904761905
"535","4568",0.91304347826087
"536","4576",0.823529411764706
"537","4580",1
"538","4582",0.98936170212766
"539","4589",0.936507936507937
"540","4593",0.975
"541","4599",0.968253968253968
"542","4601",0.972972972972973
"543","4610",0.894736842105263
"544","4613",0.957446808510638
"545","4616",0.915254237288136
"546","4620",0.916666666666667
"547","4624",0.85
"548","4632",0.873239436619718
"549","4633",0.922330097087379
"550","4639",0.661290322580645
"551","4643",1
"552","4645",0.934782608695652
"553","4650",0.943396226415094
"554","4655",1
"555","4661",0.934426229508197
"556","4666",0.938775510204082
"557","4671",0.911764705882353
"558","4673",0.974025974025974
"559","4677",1
"560","4680",0.870967741935484
"561","4685",0.931034482758621
"562","4688",0.9125
"563","4690",0.702127659574468
"564","4691",0.5
"565","4693",0.955882352941177
"566","4695",0.945578231292517
"567","4700",0.932584269662921
"568","4709",0.98780487804878
"569","4713",0.962962962962963
"570","4714",0.888888888888889
"571","4715",0.95
"572","4716",0.912280701754386
"573","4717",0.790697674418605
"574","4719",1
"575","4720",0.957446808510638
"576","4725",0.848837209302326
"577","4726",1
"578","4729",0.826666666666667
"579","4737",1
"580","4740",0.878048780487805
"581","4743",0.926605504587156
"582","4747",0.946236559139785
"583","4748",0.869158878504673
"584","4749",0.994764397905759
"585","4750",0.65625
"586","4753",0.934782608695652
"587","4758",0.905882352941176
"588","4759",0.925373134328358
"589","4764",1
"590","4768",0.970588235294118
"591","4771",0.982758620689655
"592","4776",0.9
"593","4777",0.924242424242424
"594","4780",0.952830188679245
"595","4785",1
"596","4786",0.948051948051948
"597","4789",0.857142857142857
"598","4791",0.957746478873239
"599","4792",0.928571428571429
"600","4796",1
"601","4797",0.982758620689655
"602","4800",0.907563025210084
"603","4801",0.888888888888889
"604","4803",0.981132075471698
"605","4807",1
"606","4808",1
"607","4813",0.954887218045113
"608","4814",1
"609","4815",0.936170212765957
"610","4817",0.983333333333333
"611","4818",0.978260869565217
"612","4821",1
"613","4823",0.911392405063291
"614","4826",0.989690721649485
"615","4828",0.975308641975309
"616","4833",0.748387096774194
"617","4835",0.942857142857143
"618","4840",0.947368421052632
"619","4841",0.981132075471698
"620","4842",0.966942148760331
"621","4843",1
"622","4844",0.951456310679612
"623","4845",0.959459459459459
"624","4847",0.933333333333333
"625","4849",0.928571428571429
"626","4852",0.95
"627","4855",0.817073170731707
"628","4856",0.945652173913043
"629","4857",0.96551724137931
"630","4863",0.985507246376812
"631","4865",0.928571428571429
"632","4867",0.955882352941177
"633","4868",0.975609756097561
"634","4869",1
"635","4870",0.978260869565217
"636","4876",0.956521739130435
"637","4877",0.979591836734694
"638","4882",0.904761904761905
"639","4887",0.909090909090909
"640","4888",0.955882352941177
"641","4890",0.91
"642","4894",0.911764705882353
"643","4895",0.939393939393939
"644","4896",0.94949494949495
"645","4897",0.922077922077922
"646","4900",0.9
"647","4901",0.942528735632184
"648","4906",0.982456140350877
"649","4907",1
"650","4908",0.875862068965517
"651","4909",0.896103896103896
"652","4918",0.945652173913043
"653","4924",1
"654","4927",0.948453608247423
"655","4928",0.832214765100671
"656","4930",0.970149253731343
"657","4933",0.895348837209302
"658","4938",0.924528301886792
"659","4939",0.9
"660","4947",0.946428571428571
"661","4948",1
"662","4956",0.980392156862745
"663","4960",0.965811965811966
"664","4963",0.941860465116279
"665","4967",0.794520547945205
"666","4974",0.971428571428571
"667","4978",0.892857142857143
"668","4979",0.916666666666667
"669","4980",0.8
"670","4981",0.984848484848485
"671","4985",0.948717948717949
"672","4987",0.979381443298969
"673","4991",0.727272727272727
"674","4993",1
"675","4994",0.978947368421053
"676","4996",0.911111111111111
"677","4997",1
"678","5001",0.938144329896907
"679","5002",0.897959183673469
"680","5003",0.909090909090909
"681","5004",0.984848484848485
"682","5006",1
"683","5007",1
"684","5009",1
"685","5010",0.9625
"686","5011",0.830985915492958
"687","5012",0.716981132075472
"688","5013",0.985714285714286
"689","5018",1
"690","5019",0.930232558139535
"691","5020",1
"692","5026",0.975609756097561
"693","5027",1
"694","5169",0.971014492753623
"695","6236",0.94
