"","m.id","cohesion"
"125","4461",0.925925925925926
"126","4462",0.917808219178082
"127","4464",0.918781725888325
"128","4465",0.938967136150235
"129","4470",0.747368421052632
"130","4491",0.796934865900383
"131","4492",0.850877192982456
"132","4493",0.927631578947368
"133","4497",0.998076923076923
"134","4501",0.867435158501441
"135","4518",0.888888888888889
"136","4522",0.727272727272727
"137","4527",0.740932642487047
"138","4530",0.594272076372315
"139","4538",0.95
"140","4540",0.997019374068554
"141","4541",1
"142","4543",0.728241563055062
"143","4548",0.84
"144","4553",0.927007299270073
"145","4554",0.996407185628743
"146","4555",0.840236686390533
"147","4558",0.926470588235294
"148","4566",1
"149","4567",0.848056537102474
"150","4571",0.810975609756098
"151","4577",0.861635220125786
"152","4578",0.937908496732026
"153","4579",0.997126436781609
"154","4581",0.963525835866261
"155","4588",0.923076923076923
"156","4590",0.962264150943396
"157","4592",0.909604519774011
"158","4594",0.84
"159","4596",0.9375
"160","4606",0.979166666666667
"161","4614",0.701534170153417
"162","4622",1
"163","4629",1
"164","4636",0.737550471063257
"165","4638",0.997171145685997
"166","4642",0.762135922330097
"167","4653",0.884892086330935
"168","4656",1
"169","4657",0.707317073170732
"170","4667",0.864963503649635
"171","4672",0.940711462450593
"172","4684",0.946058091286307
"173","4703",0.851515151515152
"174","4705",0.988023952095808
"175","4706",0.84375
"176","4707",0.814925373134328
"177","4708",0.869565217391304
"178","4722",0.844827586206897
"179","4728",0.997405966277562
"180","4732",0.903846153846154
"181","4733",0.780281690140845
"182","4734",0.98015873015873
"183","4738",0.793478260869565
"184","4739",0.843347639484979
"185","4741",0.0833333333333333
"186","4746",0.592356687898089
"187","4751",0.914163090128755
"188","4755",0.984984984984985
"189","4757",0.567951318458418
"190","4762",0.887218045112782
"191","4763",0.785
"192","4774",0.998405103668262
"193","4775",0.946153846153846
"194","4778",0.858490566037736
"195","4779",0.925
"196","4783",0.995515695067265
"197","4784",1
"198","4788",0.89811320754717
"199","4793",0.791946308724832
"200","4795",0.927113702623907
"201","4804",0.805921052631579
"202","4805",0.818443804034582
"203","4806",0.945402298850575
"204","4809",0.950549450549451
"205","4811",0.929936305732484
"206","4812",0.903669724770642
"207","4822",0.474474474474474
"208","4829",0.988571428571429
"209","4832",0.82
"210","4834",0.997300944669366
"211","4836",0.871345029239766
"212","4838",0.894736842105263
"213","4848",0.75251509054326
"214","4851",0.86685552407932
"215","4853",0.640425531914894
"216","4858",0.998154981549816
"217","4859",0.808849557522124
"218","4860",0.832
"219","4862",0.821852731591449
"220","4871",0.923076923076923
"221","4872",0.892405063291139
"222","4874",0.924290220820189
"223","4878",0.997518610421836
"224","4879",0.703225806451613
"225","4880",0.767857142857143
"226","4881",0.892307692307692
"227","4884",0.717592592592593
"228","4886",0.817164179104478
"229","4889",0.962825278810409
"230","4891",0.812274368231047
"231","4893",0.86328125
"232","4898",1
"233","4904",0.820809248554913
"234","4905",0.783783783783784
"235","4911",0.820960698689956
"236","4913",0.916666666666667
"237","4917",0.908730158730159
"238","4922",0.947368421052632
"239","4923",1
"240","4929",0.85663082437276
"241","4932",0.871604938271605
"242","4935",0.936974789915966
"243","4937",0.955823293172691
"244","4941",0.96
"245","4943",0.844827586206897
"246","4946",0.998533724340176
"247","4950",0.997183098591549
"248","4951",0.821705426356589
"249","4953",0.897058823529412
"250","4957",0.996062992125984
"251","4958",0.98046875
"252","4959",0.895196506550218
"253","4961",0.66887417218543
"254","4964",0.836317135549872
"255","4966",0.83248730964467
"256","4968",0.931297709923664
"257","4969",0.978494623655914
"258","4970",0.809302325581395
"259","4971",0.84375
"260","4975",0.751937984496124
"261","4976",0.661016949152542
"262","4977",0.822485207100592
"263","4983",0.747619047619048
"264","4988",0.836930455635492
"265","4995",0.862068965517241
"266","5000",0.6
"267","5005",0.9125
"268","5008",0.834394904458599
"269","5014",0.902985074626866
"270","5015",0.909348441926346
"271","5016",0.677494199535963
"272","5021",0.946727549467275
"273","5022",0.76
"274","5025",0.726190476190476
"275","5034",0.931818181818182
"276","5037",0.86144578313253
"277","5038",0.822
"278","5039",0.914728682170543
"279","5042",0.873873873873874
"280","5043",0.802110817941952
"281","5044",0.73370319001387
"282","5045",0.805882352941176
"283","5047",0.873508353221957
"284","5048",0.74468085106383
"285","5050",0.918854415274463
"286","5053",0.734806629834254
"287","5056",0.99163179916318
"288","5057",0.776523702031603
"289","5059",0.904534606205251
"290","5060",0.757396449704142
"291","5061",0.748484848484849
"292","5062",0.816733067729084
"293","5063",0.839080459770115
"294","5064",0.860262008733624
"295","5065",0.836065573770492
"296","5067",0.966442953020134
"297","5069",0.870967741935484
"298","5071",0.568075117370892
"299","5072",0.763578274760383
"300","5074",0.744565217391304
"301","5077",0.861946902654867
"302","5078",0.87891156462585
"303","5079",0.745980707395498
"304","5080",0.896935933147632
"305","5082",0.944
"306","5083",0.945686900958466
"307","5084",0.81374321880651
"308","5085",0.79746835443038
"309","5086",0.831134564643799
"310","5087",0.978915662650602
"311","5088",0.883977900552486
"312","5092",0.742971887550201
"313","5093",0.818777292576419
"314","5094",0.991596638655462
"315","5098",0.664
"316","5099",0.737847222222222
"317","5100",0.417293233082707
"318","5101",0.954248366013072
"319","5103",0.888888888888889
"320","5104",0.68646408839779
"321","5105",0.716981132075472
"322","5110",0.849909584086799
"323","5111",0.92183908045977
"324","5112",0.881889763779528
"325","5113",0.70280612244898
"326","5114",0.878865979381443
"327","5115",0.831632653061224
"328","5116",0.81437125748503
"329","5118",0.832592592592593
"330","5119",0.799043062200957
"331","5120",0.76890756302521
"332","5122",0.928571428571429
"333","5125",0.902356902356902
"334","5127",0.869757174392936
"335","5129",0.864035087719298
"336","5130",0.783950617283951
"337","5133",0.714285714285714
"338","5134",0.9
"339","5136",0.707224334600761
"340","5137",0.730046948356808
"341","5138",0.738255033557047
"342","5141",0.756183745583039
"343","5145",0.760806916426513
"344","5146",0.858369098712446
"345","5147",0.935960591133005
"346","5150",0.854202401372213
"347","5151",0.996815286624204
"348","5152",0.955555555555556
"349","5153",0.890756302521008
"350","5154",0.773869346733668
"351","5155",0.895569620253165
"352","5159",0.778656126482213
"353","5160",0.713197969543147
"354","5161",0.924731182795699
"355","5164",0.85
"356","5172",0.699386503067485
"357","5173",0.949090909090909
"358","5177",0.904977375565611
"359","5180",0.73568281938326
"360","5184",0.747663551401869
"361","5185",0.98936170212766
"362","5186",0.81190019193858
"363","5190",0.810699588477366
"364","5194",0.790170132325142
"365","5196",0.912408759124088
"366","5197",0.954545454545455
"367","5198",0.954545454545455
"368","5201",0.843304843304843
"369","5203",0.884892086330935
"370","5204",0.819915254237288
"371","5205",0.814189189189189
"372","5206",0.827708703374778
"373","5207",0.684115523465704
"374","5212",0.810408921933085
"375","5213",1
"376","5214",0.722222222222222
"377","5216",0.731741573033708
"378","5217",0.803439803439803
"379","5218",0.731301939058172
"380","5219",0.803542673107891
"381","5223",0.775
"382","5225",0.823788546255507
"383","5226",0.837837837837838
"384","5227",0.905737704918033
"385","5231",0.91747572815534
"386","5236",0.893462469733656
"387","5237",0.805486284289277
"388","5243",0.751091703056769
"389","5244",0.679611650485437
"390","5245",0.896946564885496
"391","5246",0.884955752212389
"392","5247",0.984375
"393","5249",0.890196078431372
"394","5250",0.803921568627451
"395","5253",0.757352941176471
"396","5255",0.913366336633663
"397","5257",0.904382470119522
"398","5258",1
"399","5259",0.85
"400","5260",0.84020618556701
"401","5261",0.919191919191919
"402","5263",0.863354037267081
"403","5264",0.692307692307692
"404","5265",0.652329749103943
"405","5267",0.889655172413793
"406","5268",0.958333333333333
"407","5269",0.925064599483204
"408","5270",0.941422594142259
"409","5272",0.936781609195402
"410","5273",0.971428571428571
"411","5274",0.756756756756757
"412","5277",0.931034482758621
"413","5278",0.923404255319149
"414","5286",0.84
"415","5287",0.997395833333333
"416","5288",0.743295019157088
"417","5306",1
"418","5307",0.886363636363636
"419","5308",0.877049180327869
"420","5310",0.632911392405063
"421","5313",0.859649122807018
"422","5317",0.811594202898551
"423","5318",0.795180722891566
"424","5327",0.666666666666667
"425","5328",1
"426","10002",0.888501742160279
"427","2375",1
"428","2593",1
"429","2661",1
"430","2663",1
"431","3211",1
"432","3225",1
"433","3332",1
"434","3337",1
"435","3404",1
"436","3468",1
"437","3481",1
"438","3499",1
"439","3523",1
"440","3530",1
"441","3592",1
"442","3622",1
"443","3648",1
"444","3649",0.434782608695652
"445","3658",1
"446","3665",1
"447","3673",1
"448","3700",1
"449","3706",1
"450","3716",0.96
"451","3730",1
"452","3737",1
"453","3752",1
"454","3765",1
"455","3767",1
"456","3777",1
"457","3778",1
"458","3803",1
"459","3808",1
"460","3820",1
"461","3825",1
"462","3839",1
"463","3855",1
"464","3859",1
"465","3860",1
"466","3865",1
"467","3908",1
"468","3910",1
"469","3922",1
"470","3931",1
"471","4012",1
"472","4079",1
"473","4083",1
"474","4099",1
"475","4109",1
"476","4110",1
"477","4113",1
"478","4115",1
"479","4116",1
"480","4121",1
"481","4129",1
"482","4163",1
"483","4189",1
"484","4203",1
"485","4211",1
"486","4239",1
"487","4244",1
"488","4261",1
"489","4262",1
"490","4264",1
"491","4270",1
"492","4271",1
"493","4308",1
"494","4316",1
"495","4319",1
"496","4336",1
"497","4347",1
"498","4348",1
"499","4352",1
"500","4355",1
"501","4372",1
"502","4380",1
"503","4396",1
"504","4410",1
"505","4411",1
"506","4430",1
"507","4440",1
"508","4442",1
"509","4444",1
"510","4458",1
"511","4473",1
"512","4479",0.954545454545455
"513","4480",1
"514","4502",1
"515","4532",1
"516","4533",1
"517","4534",1
"518","4560",1
"519","4580",1
"520","4589",1
"521","4593",1
"522","4599",1
"523","4601",1
"524","4624",0.545454545454545
"525","4639",0.411764705882353
"526","4643",1
"527","4645",1
"528","4650",1
"529","4651",1
"530","4661",0.947368421052632
"531","4666",1
"532","4671",1
"533","4677",1
"534","4681",1
"535","4690",1
"536","4693",1
"537","4695",1
"538","4709",1
"539","4713",1
"540","4714",1
"541","4716",1
"542","4717",1
"543","4719",1
"544","4720",1
"545","4725",1
"546","4730",1
"547","4737",1
"548","4740",1
"549","4743",1
"550","4748",1
"551","4749",1
"552","4750",0.428571428571429
"553","4753",1
"554","4758",1
"555","4768",1
"556","4771",1
"557","4776",1
"558","4780",1
"559","4791",1
"560","4796",1
"561","4800",1
"562","4801",1
"563","4803",1
"564","4807",1
"565","4808",1
"566","4814",1
"567","4817",1
"568","4823",1
"569","4826",1
"570","4835",1
"571","4840",1
"572","4841",0.9
"573","4844",1
"574","4849",1
"575","4855",1
"576","4856",1
"577","4857",1
"578","4870",1
"579","4876",1
"580","4888",1
"581","4890",1
"582","4894",1
"583","4895",0.5
"584","4900",0.846153846153846
"585","4906",1
"586","4908",0.941176470588235
"587","4909",1
"588","4910",1
"589","4918",1
"590","4928",1
"591","4930",1
"592","4938",1
"593","4947",1
"594","4960",0.947368421052632
"595","4963",1
"596","4967",0.956521739130435
"597","4974",1
"598","4991",1
"599","4994",1
"600","4996",1
"601","5003",0.952380952380952
"602","5010",1
"603","5011",0.952380952380952
"604","5013",1
"605","5019",0.954545454545455
"606","5026",1
"607","5027",1
"608","5030",1
"609","5031",1
"610","5032",1
"611","5036",1
"612","5040",1
"613","5041",0.833333333333333
"614","5046",1
"615","5049",0.785714285714286
"616","5054",1
"617","5058",1
"618","5068",1
"619","5070",0.454545454545455
"620","5073",1
"621","5076",1
"622","5081",1
"623","5089",1
"624","5091",1
"625","5095",1
"626","5097",0.80952380952381
"627","5102",1
"628","5106",0.75
"629","5107",1
"630","5108",0.95
"631","5109",1
"632","5117",1
"633","5121",1
"634","5124",1
"635","5128",1
"636","5131",1
"637","5132",1
"638","5135",1
"639","5139",0.956521739130435
"640","5140",1
"641","5142",1
"642","5143",1
"643","5144",0.954545454545455
"644","5148",1
"645","5149",1
"646","5156",1
"647","5157",1
"648","5162",1
"649","5163",1
"650","5165",1
"651","5166",1
"652","5167",1
"653","5168",1
"654","5170",1
"655","5171",1
"656","5174",1
"657","5175",1
"658","5176",1
"659","5178",1
"660","5179",1
"661","5181",1
"662","5182",0.933333333333333
"663","5183",1
"664","5187",1
"665","5188",1
"666","5191",1
"667","5192",1
"668","5193",1
"669","5195",1
"670","5199",1
"671","5200",1
"672","5202",1
"673","5208",0.954545454545455
"674","5209",1
"675","5210",1
"676","5215",1
"677","5221",1
"678","5222",1
"679","5224",1
"680","5228",1
"681","5229",1
"682","5230",1
"683","5232",1
"684","5233",1
"685","5234",1
"686","5238",1
"687","5239",1
"688","5241",1
"689","5242",1
"690","5251",1
"691","5252",1
"692","5254",1
"693","5262",1
"694","5266",1
"695","5271",1
"696","5290",1
"697","6236",1
"698","6440",1
