"","m.id","cohesion"
"416","2520",0.956521739130435
"417","2527",0.962264150943396
"418","2534",0.938775510204082
"419","2539",0.983870967741935
"420","2547",0.982142857142857
"421","2549",1
"422","2556",0.977272727272727
"423","2559",1
"424","2576",0.868421052631579
"425","2579",0.981132075471698
"426","2585",0.916666666666667
"427","2593",1
"428","2610",0.95
"429","2613",0.921052631578947
"430","2614",1
"431","2615",0.946428571428571
"432","2628",0.96
"433","2633",0.950617283950617
"434","2641",0.955882352941177
"435","2642",0.966666666666667
"436","2644",0.957746478873239
"437","2651",0.934782608695652
"438","2652",0.926829268292683
"439","2655",0.934426229508197
"440","2661",0.983050847457627
"441","2673",0.969230769230769
"442","2674",0.924050632911392
"443","2680",0.981132075471698
"444","2682",0.985074626865672
"445","2684",0.975609756097561
"446","2687",0.928571428571429
"447","2689",1
"448","2692",0.985507246376812
"449","2702",0.967741935483871
"450","2704",1
"451","2709",0.979591836734694
"452","2714",1
"453","2744",0.945454545454545
"454","2745",0.96078431372549
"455","2746",1
"456","2757",0.956521739130435
"457","2777",0.978260869565217
"458","2778",1
"459","2798",0.974683544303797
"460","2812",0.955882352941177
"461","2821",0.935483870967742
"462","2828",0.938775510204082
"463","2833",0.981481481481482
"464","2839",0.971428571428571
"465","2864",0.947368421052632
"466","2868",1
"467","2869",0.96875
"468","2875",0.909090909090909
"469","2876",1
"470","2877",0.925925925925926
"471","2884",1
"472","2886",0.268292682926829
"473","2889",1
"474","2898",0.941176470588235
"475","2908",1
"476","2909",1
"477","2912",0.583333333333333
"478","2925",0.979166666666667
"479","2933",0.959183673469388
"480","2937",1
"481","2944",0.980769230769231
"482","2945",1
"483","2946",1
"484","2947",0.9375
"485","2955",0.982758620689655
"486","2957",0.980392156862745
"487","2971",1
"488","2978",0.944444444444444
"489","2982",0.959459459459459
"490","2994",1
"491","2998",1
"492","3008",0.971014492753623
"493","3011",1
"494","3026",0.933333333333333
"495","3038",0.925373134328358
"496","3051",0.892857142857143
"497","3055",0.972972972972973
"498","3072",0.964912280701754
"499","3073",0.981481481481482
"500","3075",0.956521739130435
"501","3080",1
"502","3083",0.976190476190476
"503","3091",0.969230769230769
"504","3098",0.953488372093023
"505","3101",0.977272727272727
"506","3104",0.974683544303797
"507","3106",0.982758620689655
"508","3115",0.96551724137931
"509","3116",0.9375
"510","3122",0.977272727272727
"511","3125",1
"512","3138",0.928571428571429
"513","3154",0.95
"514","3163",1
"515","3172",0.702127659574468
"516","3183",1
"517","3184",1
"518","3188",0.92
"519","3190",0.970588235294118
"520","3211",1
"521","3213",0.88
"522","3217",1
"523","3218",0.882352941176471
"524","3225",0.932432432432432
"525","3226",0.976190476190476
"526","3230",0.961538461538462
"527","3235",0.98
"528","3241",0.982456140350877
"529","3245",0.944444444444444
"530","3255",1
"531","3258",0.938775510204082
"532","3267",1
"533","3270",0.981818181818182
"534","3278",1
"535","3279",1
"536","3281",0.983050847457627
"537","3284",0.970588235294118
"538","3285",0.956521739130435
"539","3286",1
"540","3288",1
"541","3291",0.898550724637681
"542","3292",1
"543","3295",0.976190476190476
"544","3297",0.958333333333333
"545","3298",0.948051948051948
"546","3299",0.979166666666667
"547","3302",0.857142857142857
"548","3306",1
"549","3307",0.952380952380952
"550","3314",0.967741935483871
"551","3315",1
"552","3316",1
"553","3317",1
"554","3318",0.985294117647059
"555","3319",0.938775510204082
"556","3320",0.934782608695652
"557","3321",1
"558","3322",0.962962962962963
"559","3329",0.951219512195122
"560","3331",0.959183673469388
"561","3332",0.902439024390244
"562","3340",0.979591836734694
"563","3341",1
"564","3349",1
"565","3350",0.925
"566","3360",0.95
"567","3364",1
"568","3370",1
"569","3372",0.970149253731343
"570","3373",0.986666666666667
"571","3376",0.975
"572","3381",1
"573","3390",1
"574","3391",0.981132075471698
"575","3397",0.978021978021978
"576","3399",0.988095238095238
"577","3400",0.909090909090909
"578","3402",0.966666666666667
"579","3403",0.970149253731343
"580","3404",0.921052631578947
"581","3406",1
"582","3412",0.891304347826087
"583","3418",0.982456140350877
"584","3420",1
"585","3428",1
"586","3431",0.961038961038961
"587","3434",0.983870967741935
"588","3435",0.953488372093023
"589","3442",1
"590","3444",0.933333333333333
"591","3447",0.982456140350877
"592","3450",1
"593","3454",0.914285714285714
"594","3455",1
"595","3457",0.929577464788732
"596","3458",0.967741935483871
"597","3459",0.951219512195122
"598","3463",0.943661971830986
"599","3466",0.981818181818182
"600","3467",0.946666666666667
"601","3468",1
"602","3473",1
"603","3474",0.966666666666667
"604","3477",0.928571428571429
"605","3479",0.958333333333333
"606","3481",0.951219512195122
"607","3486",0.973684210526316
"608","3488",1
"609","3491",0.944444444444444
"610","3492",0.984615384615385
"611","3493",1
"612","3496",1
"613","3497",1
"614","3499",1
"615","3500",1
"616","3504",0.986111111111111
"617","3505",0.986111111111111
"618","3508",0.975
"619","3509",0.959459459459459
"620","3513",1
"621","3514",1
"622","3516",1
"623","3519",0.932203389830508
"624","3522",0.956043956043956
"625","3523",0.933333333333333
"626","3524",0.939759036144578
"627","3526",0.972972972972973
"628","3528",1
"629","3529",0.983050847457627
"630","3530",0.986666666666667
"631","3531",1
"632","3533",1
"633","3534",0.932203389830508
"634","3536",1
"635","3537",0.952380952380952
"636","3539",0.934782608695652
"637","3541",0.971014492753623
"638","3543",1
"639","3545",0.965909090909091
"640","3547",1
"641","3550",0.938461538461538
"642","3553",0.955555555555556
"643","3555",1
"644","3557",0.919540229885057
"645","3558",1
"646","3559",0.96039603960396
"647","3560",1
"648","3562",1
"649","3565",1
"650","3566",0.977777777777778
"651","3568",0.96551724137931
"652","3570",0.988235294117647
"653","3571",1
"654","3572",0.918367346938776
"655","3578",1
"656","3579",0.928571428571429
"657","3580",0.951612903225806
"658","3581",0.971428571428571
"659","3582",0.971014492753623
"660","3583",0.933333333333333
"661","3584",0.982758620689655
"662","3585",0.967741935483871
"663","3586",0.951612903225806
"664","3588",0.95
"665","3589",0.981132075471698
"666","3592",0.955555555555556
"667","3593",0.888888888888889
"668","3596",1
"669","3598",1
"670","3599",1
"671","3601",0.923076923076923
"672","3604",1
"673","3609",0.833333333333333
"674","3610",1
"675","3611",1
"676","3612",1
"677","3615",1
"678","3616",1
"679","3619",1
"680","3626",1
"681","5624",1
"682","6445",0.96
"683","9226",0.952380952380952
