"","m.id","cohesion"
"177","4192",1
"178","4194",1
"179","4200",0.714285714285714
"180","4201",1
"181","4204",0.726027397260274
"182","4208",0.747474747474748
"183","4217",1
"184","4218",1
"185","4219",0.537931034482759
"186","4223",0.650602409638554
"187","4226",0.705202312138728
"188","4232",0.529661016949153
"189","4235",1
"190","4236",0.818181818181818
"191","4240",0.594059405940594
"192","4250",0.847457627118644
"193","4253",0.941772151898734
"194","4259",0.98780487804878
"195","4263",0.810457516339869
"196","4265",0.990243902439024
"197","4266",0.748538011695906
"198","4267",0.957446808510638
"199","4269",0.415637860082305
"200","4273",0.908571428571429
"201","4278",0.670454545454545
"202","4279",1
"203","4284",0.933333333333333
"204","4287",0.895652173913044
"205","4288",0.536144578313253
"206","4293",0.586206896551724
"207","4297",0.554347826086957
"208","4300",0.809090909090909
"209","4302",0.821428571428571
"210","4303",0.582959641255605
"211","4304",0.754601226993865
"212","4307",0.819512195121951
"213","4309",0.789808917197452
"214","4311",0.628205128205128
"215","4312",0.364779874213836
"216","4315",0.994413407821229
"217","4330",0.939393939393939
"218","4333",0.540697674418605
"219","4334",0.863636363636364
"220","4338",0.890909090909091
"221","4339",0.557971014492754
"222","4341",0.797872340425532
"223","4344",0.832258064516129
"224","4351",0.528571428571429
"225","4353",0.833333333333333
"226","4354",1
"227","4360",0.947976878612717
"228","4363",0.810810810810811
"229","4371",0.753623188405797
"230","4375",0.787878787878788
"231","4377",0.519774011299435
"232","4381",0.754838709677419
"233","4382",0.644230769230769
"234","4385",1
"235","4387",0.783625730994152
"236","4390",0.893333333333333
"237","4393",0.27536231884058
"238","4395",0.770642201834862
"239","4398",0.827814569536424
"240","4399",0.862686567164179
"241","4400",0.846938775510204
"242","4401",0.851190476190476
"243","4402",0.924528301886792
"244","4405",0.923076923076923
"245","4408",0.846153846153846
"246","4413",0.805263157894737
"247","4418",0.932584269662921
"248","4419",0.895161290322581
"249","4420",0.964285714285714
"250","4423",0.875
"251","4427",0.35
"252","4432",0.91324200913242
"253","4433",0.886363636363636
"254","4434",0.392561983471074
"255","4437",0.892857142857143
"256","4438",0.877777777777778
"257","4439",0.942148760330578
"258","4445",0.518796992481203
"259","4447",0.304347826086957
"260","4448",0.912408759124088
"261","4449",0.839237057220708
"262","4450",0.702786377708978
"263","4452",0.851851851851852
"264","4453",0.953125
"265","4457",0.861386138613861
"266","4459",0.529411764705882
"267","4460",0.805825242718447
"268","4461",0.911764705882353
"269","4465",0.851851851851852
"270","4466",0.267857142857143
"271","4468",0.853503184713376
"272","4469",0.784037558685446
"273","4470",0.587378640776699
"274","4474",0.928571428571429
"275","4476",0.852941176470588
"276","4482",0.859922178988327
"277","4486",0.918767507002801
"278","4489",0.938271604938272
"279","4492",0.911016949152542
"280","4493",0.848739495798319
"281","4494",0.92156862745098
"282","4495",0.727598566308244
"283","4496",0.580952380952381
"284","4497",0.973544973544973
"285","4510",0.962025316455696
"286","4511",0.88135593220339
"287","4512",0.749116607773852
"288","4514",0.809090909090909
"289","4515",0.829015544041451
"290","4516",0.830357142857143
"291","4518",0.700404858299595
"292","4521",0.922178988326848
"293","4522",0.993449781659389
"294","4524",0.91304347826087
"295","4526",0.758620689655172
"296","4527",0.645077720207254
"297","4528",1
"298","4529",0.79746835443038
"299","4530",0.400954653937947
"300","4536",0.926966292134832
"301","4538",0.926829268292683
"302","4539",0.806451612903226
"303","4540",1
"304","4541",0.900523560209424
"305","4543",0.662192393736018
"306","4546",0.815789473684211
"307","4547",0.858267716535433
"308","4548",0.764478764478765
"309","4551",0.51063829787234
"310","4552",0.615384615384615
"311","4553",0.222222222222222
"312","4554",0.480842911877395
"313","4556",0.401084010840108
"314","4558",0.363636363636364
"315","4561",0.766233766233766
"316","4567",0.775862068965517
"317","4569",0.997005988023952
"318","4571",0.510791366906475
"319","4572",0.624434389140271
"320","4578",0.968253968253968
"321","4579",0.88663967611336
"322","4581",0.824626865671642
"323","4584",1
"324","4587",0.876923076923077
"325","4588",0.911392405063291
"326","4590",0.650306748466258
"327","4591",0.613698630136986
"328","4592",0.666666666666667
"329","4596",0.876543209876543
"330","4598",0.864864864864865
"331","4602",0.977611940298508
"332","4603",0.402439024390244
"333","4606",0.967391304347826
"334","4607",0.75
"335","4608",0.708661417322835
"336","4609",0.757575757575758
"337","4614",0.515789473684211
"338","4615",0.794326241134752
"339","4617",0.56
"340","4619",0.709677419354839
"341","4621",0.821917808219178
"342","4622",0.842105263157895
"343","4623",0.979351032448378
"344","4626",0.722222222222222
"345","4628",1
"346","4629",0.929824561403509
"347","4635",0.874125874125874
"348","4636",0.75
"349","4637",0.769585253456221
"350","4638",0.77
"351","4641",0.842857142857143
"352","4642",0.580459770114943
"353","4646",0.879120879120879
"354","4649",0.649350649350649
"355","4653",0.694968553459119
"356","4654",0.711538461538462
"357","4656",0.76
"358","4657",0.765957446808511
"359","4659",0.897810218978102
"360","4660",0.279411764705882
"361","4664",0.964285714285714
"362","4665",0.46031746031746
"363","4667",0.680701754385965
"364","4672",0.864864864864865
"365","4683",0.962418300653595
"366","4684",0.946360153256705
"367","4687",0.408163265306122
"368","4696",0.888888888888889
"369","4698",0.972850678733032
"370","4701",0.865384615384615
"371","4703",0.845360824742268
"372","4704",0.967914438502674
"373","4705",0.798295454545455
"374","4706",0.82051282051282
"375","4707",0.675742574257426
"376","4708",0.534883720930233
"377","4710",0.908088235294118
"378","4721",0.72463768115942
"379","4722",0.843373493975904
"380","4724",0.942528735632184
"381","4728",0.626086956521739
"382","4732",0.896103896103896
"383","4733",0.48728813559322
"384","4734",0.888888888888889
"385","4736",0.878504672897196
"386","4738",0.743589743589744
"387","4739",0.686486486486486
"388","4741",0.274038461538462
"389","4742",0.952380952380952
"390","4744",0.82
"391","4746",0.419047619047619
"392","4751",0.440366972477064
"393","4752",0.65891472868217
"394","4754",0.420168067226891
"395","4755",0.479674796747967
"396","4756",0.830985915492958
"397","4757",0.624
"398","4760",0.813333333333333
"399","4762",0.807017543859649
"400","4763",0.868852459016393
"401","4766",0.857142857142857
"402","4767",0.862068965517241
"403","4769",0.976744186046512
"404","4770",0.955555555555556
"405","4772",1
"406","4774",0.851239669421488
"407","4775",0.935064935064935
"408","4778",0.709677419354839
"409","4779",0.982758620689655
"410","4788",0.8125
"411","4793",0.828571428571429
"412","4794",0.955555555555556
"413","4795",0.952380952380952
"414","4798",0.916666666666667
"415","4799",0.870967741935484
"416","6447",0.896103896103896
"417","2193",0.928571428571429
"418","2234",1
"419","2375",0.944444444444444
"420","2435",1
"421","2445",1
"422","2471",1
"423","2559",1
"424","2593",1
"425","2614",0.866666666666667
"426","2646",1
"427","2651",0.9
"428","2661",0.909090909090909
"429","2663",1
"430","2676",1
"431","2749",1
"432","2754",1
"433","2778",1
"434","2790",1
"435","2812",1
"436","2814",0.727272727272727
"437","2821",0.833333333333333
"438","2839",1
"439","2846",1
"440","2945",1
"441","2957",0.538461538461538
"442","2998",1
"443","3067",0.909090909090909
"444","3163",1
"445","3188",1
"446","3190",1
"447","3211",1
"448","3225",1
"449","3226",0.375
"450","3230",1
"451","3281",1
"452","3299",1
"453","3329",0.846153846153846
"454","3332",1
"455","3337",0.923076923076923
"456","3350",0.941176470588235
"457","3404",1
"458","3412",1
"459","3431",1
"460","3458",1
"461","3468",1
"462","3481",1
"463","3499",1
"464","3523",1
"465","3568",0.933333333333333
"466","3592",0.923076923076923
"467","3610",1
"468","3615",0.5
"469","3622",1
"470","3626",1
"471","3643",1
"472","3648",0.6
"473","3649",0.444444444444444
"474","3657",0.357142857142857
"475","3658",1
"476","3663",1
"477","3664",1
"478","3665",1
"479","3673",0.769230769230769
"480","3677",1
"481","3687",1
"482","3695",1
"483","3704",1
"484","3706",1
"485","3716",0.928571428571429
"486","3717",0.666666666666667
"487","3730",1
"488","3735",1
"489","3737",1
"490","3752",1
"491","3767",1
"492","3777",1
"493","3790",0
"494","3801",1
"495","3802",1
"496","3803",1
"497","3808",0.9375
"498","3820",1
"499","3825",1
"500","3833",0.923076923076923
"501","3839",1
"502","3848",1
"503","3851",0.333333333333333
"504","3855",0.933333333333333
"505","3859",0.818181818181818
"506","3861",0.933333333333333
"507","3864",1
"508","3867",0.25
"509","3872",1
"510","3887",1
"511","3888",0.833333333333333
"512","3921",0.9375
"513","3922",1
"514","3930",1
"515","3931",1
"516","3940",1
"517","3944",1
"518","3956",1
"519","3961",1
"520","3979",1
"521","4006",1
"522","4012",1
"523","4020",0.833333333333333
"524","4038",0.692307692307692
"525","4057",0.857142857142857
"526","4071",1
"527","4079",0.642857142857143
"528","4083",1
"529","4086",1
"530","4099",1
"531","4105",1
"532","4109",1
"533","4110",1
"534","4113",1
"535","4116",1
"536","4119",1
"537","4121",1
"538","4129",0.941176470588235
"539","4132",1
"540","4134",0.8
"541","4146",1
"542","4149",1
"543","4150",1
"544","4161",0
"545","4163",1
"546","4167",1
"547","4168",1
"548","4169",0.8
"549","4170",0.8
"550","4175",0.916666666666667
"551","4177",0.5
"552","4178",1
"553","4181",1
"554","4184",0.875
"555","4185",0.9375
"556","4187",1
"557","4189",1
"558","4193",1
"559","4196",1
"560","4203",0.933333333333333
"561","4209",1
"562","4211",0.9
"563","4212",1
"564","4213",1
"565","4227",1
"566","4238",1
"567","4239",1
"568","4243",1
"569","4244",0.583333333333333
"570","4246",0.9375
"571","4247",1
"572","4252",1
"573","4254",1
"574","4261",0.928571428571429
"575","4262",1
"576","4264",0.941176470588235
"577","4268",0.6
"578","4270",0.944444444444444
"579","4271",0.928571428571429
"580","4272",1
"581","4276",1
"582","4290",1
"583","4299",1
"584","4305",0.2
"585","4306",0.882352941176471
"586","4308",1
"587","4313",1
"588","4316",1
"589","4320",1
"590","4322",0.857142857142857
"591","4326",1
"592","4328",0
"593","4335",1
"594","4336",1
"595","4342",0.928571428571429
"596","4343",0.666666666666667
"597","4347",1
"598","4348",1
"599","4350",0.933333333333333
"600","4352",1
"601","4355",0.923076923076923
"602","4362",1
"603","4368",1
"604","4369",1
"605","4370",0.944444444444444
"606","4372",1
"607","4380",1
"608","4383",1
"609","4386",0.928571428571429
"610","4388",1
"611","4391",0.947368421052632
"612","4392",1
"613","4394",1
"614","4396",1
"615","4410",0.923076923076923
"616","4411",0.875
"617","4416",1
"618","4422",1
"619","4424",1
"620","4429",0.846153846153846
"621","4430",0.909090909090909
"622","4436",1
"623","4440",1
"624","4442",1
"625","4444",0.941176470588235
"626","4454",1
"627","4456",1
"628","4458",1
"629","4463",0.947368421052632
"630","4472",1
"631","4473",1
"632","4478",1
"633","4479",1
"634","4480",1
"635","4481",0.5
"636","4488",1
"637","4498",0.555555555555556
"638","4499",1
"639","4502",1
"640","4532",1
"641","4533",0.923076923076923
"642","4534",0.857142857142857
"643","4542",1
"644","4544",1
"645","4545",1
"646","4549",1
"647","4550",1
"648","4559",1
"649","4560",1
"650","4565",0.9375
"651","4568",1
"652","4570",1
"653","4574",1
"654","4576",0.375
"655","4580",0.9375
"656","4582",1
"657","4589",1
"658","4593",1
"659","4595",0.928571428571429
"660","4599",1
"661","4600",1
"662","4601",1
"663","4604",1
"664","4605",0.461538461538462
"665","4610",1
"666","4611",1
"667","4612",0.7
"668","4613",1
"669","4616",1
"670","4618",0.857142857142857
"671","4620",1
"672","4624",1
"673","4625",1
"674","4627",1
"675","4630",1
"676","4631",1
"677","4632",0.928571428571429
"678","4633",1
"679","4634",1
"680","4639",1
"681","4640",1
"682","4643",1
"683","4644",1
"684","4645",1
"685","4647",0.888888888888889
"686","4648",1
"687","4650",0.923076923076923
"688","4651",1
"689","4652",1
"690","4655",0.9375
"691","4658",1
"692","4661",1
"693","4663",1
"694","4666",1
"695","4668",0.916666666666667
"696","4669",1
"697","4670",1
"698","4671",1
"699","4673",1
"700","4674",1
"701","4676",1
"702","4677",1
"703","4678",0.9
"704","4679",1
"705","4680",1
"706","4681",1
"707","4682",0.933333333333333
"708","4685",1
"709","4686",1
"710","4688",1
"711","4689",1
"712","4690",1
"713","4691",1
"714","4692",0.5
"715","4693",1
"716","4695",1
"717","4697",1
"718","4699",0.941176470588235
"719","4700",1
"720","4702",1
"721","4709",1
"722","4711",1
"723","4712",0.8
"724","4713",1
"725","4714",1
"726","4715",1
"727","4716",1
"728","4718",1
"729","4720",1
"730","4723",1
"731","4725",1
"732","4726",1
"733","4727",1
"734","4729",1
"735","4730",1
"736","4731",1
"737","4735",1
"738","4737",1
"739","4740",1
"740","4743",1
"741","4745",0.857142857142857
"742","4747",1
"743","4748",1
"744","4749",1
"745","4750",1
"746","4753",1
"747","4758",1
"748","4759",1
"749","4761",1
"750","4765",1
"751","4768",1
"752","4771",1
"753","4773",1
"754","4780",1
"755","4785",1
"756","4786",1
"757","4789",1
"758","4790",1
"759","4791",1
"760","4792",1
"761","6439",1
"762","6889",1
